2024-04-12 11:31:41,361 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,361 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,627 INFO    wandb-upload_0:17452 [upload_job.py:push():131] Uploaded file C:\Users\Nam\AppData\Local\Temp\tmpq30l10chwandb\a8p3juxp-media/table/Dataset_0_a8055b42bf8b179cf1cc.table.json
2024-04-12 11:31:41,809 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: pause
2024-04-12 11:31:41,809 INFO    HandlerThread:17452 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-04-12 11:31:41,809 INFO    HandlerThread:17452 [system_monitor.py:finish():203] Stopping system monitor
2024-04-12 11:31:41,809 DEBUG   SystemMonitor:17452 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-12 11:31:41,809 DEBUG   SystemMonitor:17452 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-12 11:31:41,809 DEBUG   SystemMonitor:17452 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-12 11:31:41,811 INFO    HandlerThread:17452 [interfaces.py:finish():202] Joined cpu monitor
2024-04-12 11:31:41,811 INFO    HandlerThread:17452 [interfaces.py:finish():202] Joined disk monitor
2024-04-12 11:31:41,811 INFO    HandlerThread:17452 [interfaces.py:finish():202] Joined memory monitor
2024-04-12 11:31:41,811 INFO    HandlerThread:17452 [interfaces.py:finish():202] Joined network monitor
2024-04-12 11:31:42,563 INFO    wandb-upload_1:17452 [upload_job.py:push():89] Uploaded file C:\Users\Nam\AppData\Local\wandb\wandb\artifacts\staging\tmpiizmr6rg
2024-04-12 11:31:43,681 INFO    SenderThread:17452 [sender.py:send_request_log_artifact():1456] logged artifact run-auobtxhb-Dataset - {'id': 'QXJ0aWZhY3Q6NzkzNjM0NTgz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2MTg0OTg4Mw==', 'latestArtifact': None}}
2024-04-12 11:31:43,681 DEBUG   SenderThread:17452 [sender.py:send():379] send: files
2024-04-12 11:31:43,681 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: status_report
2024-04-12 11:31:43,681 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file media\table\Dataset_0_a8055b42bf8b179cf1cc.table.json with policy now
2024-04-12 11:31:43,687 DEBUG   SenderThread:17452 [sender.py:send():379] send: history
2024-04-12 11:31:43,687 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:31:43,692 INFO    SenderThread:17452 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
