2024-04-12 11:24:44,292 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,298 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,299 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,299 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,299 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,299 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,299 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,299 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,299 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,299 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,299 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,299 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,299 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,299 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,309 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,309 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,309 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,309 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:24:44,309 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:24:44,309 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:24:44,309 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
