2024-04-12 11:20:40,799 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,800 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,800 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,801 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,802 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,802 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,803 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,804 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,804 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,805 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,806 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,806 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,807 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,808 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,808 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,808 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,808 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,810 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,810 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,811 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,812 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,812 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,812 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,813 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,813 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,814 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,815 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,815 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
